ID	Pregunta	Sprite	Opción 1	Resultado 1	Opción 2	Resultado 2	Opción 3	Resultado 3
1	¡Hola guapa! Te estaba esperando, ¿Cómo estás? 	1	Bien, ¿y tú?	2	¡Nada bien! La música esta fatal	2	Creo que te equivocaste de chica, estoy buscando a un rockero bien pesado llamado Mateo...	3
2	¡Yo genial! Me acabo de encontrar con la dragona más linda del bar...	1	(Le sonríes) Así que tú eres Mateo...	3	Mmmm (Un poco decepcionada) ¿Tú eres Mateo?	3	(Te sonrojas) Gracias, bueno cuéntame un poco sobre ti	5
3	¡Soy yo! (Muestra gran sonrisa con blancos y afilados dientes) ¡No se si seré un rockero bien pesado pero... Definitivamente me defiendo! Mi guitarra es una EXTENSIÓN de mí...	2	No te creo	4	Si tu guitarra es lo más impresionante que tienes, tal vez deberíamos suspender la cita... ¿Tienes algún hobby? ¿Qué te gusta hacer en tu tiempo libre?	5	¡Que confiado! Mucho gusto, soy tu espléndida cita (Guiñas un ojo pícaramente) 	10
4	Te lo demostraré!! (Saca una guitarra) Traje esto para mostrarte un poco mis...habilidades. Espero que te guste. (Empieza a tocar un riff estruendoso)	2	(Te tapas los oidos y pones cara de sufrimiento)	6	(Le haces una seña rápida para que se detenga) ¡Muy bien! Me encanta como suena. Ahora cuéntame algo más sobre ti. ¡Conozcámonos un poco!	5	(Lo observas y esperas a que termine) Esta bien, no es mi tipo de música, pero...	10
5	Mmm... En mi tiempo libre soy mi propio community manager; ¡Soy mi propio jefe, manager y productor! Soy el Product Owner de la IP que lleva mi nombre! También canto y toco todos los instrumentos en mi propia banda. 	1	(Con tono sarcástico) Felicitaciones... Deberías considerar contratar a un verdadero profesional para hacer esa clase de cosas.	6	¡Que interesante! Suena a que no tienes ni un momento para respirar.	9	Sinceramente me parece poco realista tu estilo de vida, disculpame pero creo que deberías de crecer un poco...	8
6	¿Cómo te atreves!? (Sus mejillas se ponen rojas)... ¡Y yo pensando que eras una dragona buena onda! (Exasperado) ¡No sabes NADA! ¡IGNORANTE!	4	¡TÚ no sabes nada! (Agarras su guitarra y comienzas a tocar una melodía) ¡Así es como se toca!	7	Como quieras, total eres bien feo. Y este actito de dragón rockero no te pega PARA NADA! Hazte un favor, crece un poco y deja de ser tan pretencioso. Estás haciendo el ridículo.   	-1	 ¡No era mi intención que te pusieras así de sensible! (Levantas las cejas sorprendida). Disculpame si te hice sentir mal	8
7	(Te mira embelesado y con ojos brillosos) ¡Wow, lograste sorprenderme! Eres increíble.	2	¡Obvio! Pensé que ya estaba sobre entendido	12	¡Haha! (Te sonrojas) Y yo creo que eres un lindo dragón. Podemos ir a un lugar más íntimo y tocar algo... Si quieres	11	¡Increíble y fuera de tu alcance! Dedicate a otra cosa, esto de la música no es para ti. ¡Tienes dos grandes y torpes mitones en vez de garras! ¡Vete de mi vista!  	-1
8	Pero tómame en serio! Realmente siento que la música es algo muy importante en mi vida. Quiero poder vivir trabajando de esto y que todos escuchen mis creaciones. Yo sé que puedo hacerlo.	4	¿Qué tan importante es?	9	Está bien, sigamos con la cita (Le sonríes)	10	No vale la pena	-1
9	Tengo que seguir mi sueño! Empecé con una banda que hice con unos amigos del colegio pero ellos no tenían el compromiso ni el nivel suficiente. Así que los eché. Y ahora estoy aquí! Haciéndome conocer en la escena musical. Es MÁGICO; muy extenuante pero gratificante.	3	Te admiro! Se necesita mucho coraje para seguir un sueño así. 	11	Cuánto tiempo desperdiciado, qué iluso....	-1	Jaja... Claro, los echaste de su- digo, de TU banda, jajaja. Tiene sentido...	10
10	¿Y qué tipo de música te gusta escuchar? A mí de todo, desde el punk rock de principios de los 70s al synthwave de los 80s, el grunge de los 90s... Dudo mucho que conozcas a las bandas que escucho. Son... muy avanzadas	1	¡Me gusta de TODO!	25	Claro que sí! Amo todo lo que sea rock; punk rock, metal rock, folk rock...	25	El reggaeton es mi vida. Todos los fines de semana salgo a bailar con mis amigas y rompemos la noche.	13
11	(Se sonroja) ¿Eso significa que quieres ser mi groupie?	2	Groupie o algo más, tu decides (Sonrisa cómplice)	14	¿Tu groupie? Estás muy equivocado	16	No, ¿yo? ¿tu groupie? (Te ríes de forma burlona)	20
12	(Te mira divertido) Me gusta tu onda, eres símpática.	3	Hay que tener buenas vibras con el mundo para poder ser feliz, esa es mi filosofía.	21	... Y muy peligrosa (Relamiendote los labios)	15	Creo que me gustas	11
13	(Hace una mueca de asco) ...Qué horrible!! No podés seguir tu vida con esos gustos básicos! 	4	¡Que prejuicioso! Te voy a sacar ese prejuicio aniñado. Tienes que salir de tu zona de confort y conocer lo que hay más alla de tu pequeño mundo. 	12	¡TUS gustos son horribles! Y tu música más todavía!	6	Cada uno tiene sus gustos	21
14	Tal vez deberíamos conocernos más a fondo, hablar en un lugar más privado. Comparar escamas... las tuyas se ven muy brillosas	2	Mis escamas son muy brillosas y mis garras muy filosas	15	No sé si estoy convencida	16	(Tomas su mano y la acaricias) Y tú tienes unas escamas muy suaves....	18
15	Creo que me gustaría tomar ese riesgo...	2	(Le tiras un zarpaso) ¡Entonces prepárate!	-1	(Te inclinas y le robas un beso) 	0	Si te atreves...	19
16	¿Por qué?	1	No se me antoja	17	¿Por qué? No hay porque	17	Hablemos de otra cosa...	10
17	Que decepción...Al final eres como todas! No te haces responsable de nada!	4	Eso es lo que esta sociedad patriarcal quiere que pienses. Deberíamos de abolir las clases sociales y los géneros. Ser realmente libres. Hagamos una nueva generación; ayúdame a criar a los nuevos elegidos de esta nueva generación.	19	Tus prejuicios son patéticos. Tal vez deberías de considerar dejarlos 	23	(Te encoges de brazos y levantas las manos con un ademán desinteresado)	22
18	(Sonríe sonrojado) Eres preciosa	2	Y tu eres muy atractivo (Le tocas la rodilla levemente)	19	Demasiado preciosa para ti	20	(Le acaricias el pelo) Tu también	0
19	¡No se diga más! (Te envuelve en sus fuertes brazos y te da un largo beso)	2	¡EWWW! ¡Soltame!	-1	Un momento, un momento... (Te separas forzosamente de él) Esto está yendo muy rápido.	20	(Te dejas llevar por la emoción del momento, pones tus brazos encima de sus amplios hombros y lo abrazas)	0
20	¿No te...gusto? (Voz herida)	4	Por supuesto que sí... pero estamos yendo muy rápido.	16	Para nada	23	Ay, no sé...	22
21	Supongo que tienes razón.	1	¡Siempre la tengo!	18	(Sonríes ampliamente) Creo que acabas de conquistarme.	0	(Sonríes misteriosamente)	18
22	Te voy a ayudar a aclarar tus dudas.	2	Y yo te voy a ayudar a meterte en tus propios asuntos	23	Tal vez....	24	No, ya me decidí. Realmente no me interesas.	23
23	(Enfurecido) Doy por terminada esta cita, me hartaste...	4	¡Al fin!	-1	¡No! ¡Espera!	16	Tranquilo, estaba jugando contigo. Hablemos de otra cosa.	10
24	(Sonríe) Dime qué quieres de mí y lo haré 	2	Quiero tener un hijo tuyo para recordarte siempre 	0	Nada, esto no tiene futuro.	23	Salgamos de aquí y busquemos algún lugar más íntimo	0
25	Entonces vas a amar esto! Mirá lo INCREÍBLE que suena con esta pedalera! OH SÍ! Esto te va a encantar… A que no adivinás qué es… (toca canción de Ed Sheeran)	2	Uf! Ya! Ya veo! Basta!	26	Ehh...	26	Ya cállate!!!	6
26	Ah...Sabía que te iba a confundir! No lo creerás… es Ed Sheeran! La mágica balada “Perfect”... Raíces flamencas, una armonía exquisita, y un tema evocador.	3	Creo que nunca oí a alguien tan pretencioso en mi vida.	23	Ugh, ya la cono- Espera, te gusta Ed Sheeran??	27	Amo a Ed Sheeran, porque es tan tierno!	31
27	Claro! Un cantautor hecho de sí mismo, canta, toca 5 instrumentos, produce y es un caballero excelente!!	3	JAJAJA!! Ed Sheeran es pésimo! Decís ser un gran rockero y te gusta Ed Sheeran? Por favor!	6	Justo como vos! Quéeee coincidencia! Cómo sabés, lo conocés personalmente?	28	Lo AMO!	31
28	No, pero yo tengo la habilidad especial de conocer a alguien con tan sólo verlo! Puedo decir si es buena o mala persona!	3	Eso se llama prejuicio…	23	Si eres tan inteligente y sabes tanto sobre los demás… Adiviná qué estoy pensando ahora mismo!	29	JAJAJA! Nunca escuché a alguien tan idiota en mi vida!!	23
29	(Se te acerca mucho) Mírame fijamente a los ojos……. Concéntrate en tu pensamiento……. Oh sí, ya casi lo veo….	2	(Le pegas una trompada en la cara) ESPACIO!! PERSONAL!!	-1	(Te le ríes en la cara) Estoy pensando que eres un niño!!!!	23	A ver...	30
30	Eres una dragona diferente a las demás. Buscas un hombre digno de tí, que ame la música y el romance. Tu conocimiento es increíble! Pero tu bondad te hace humilde… La mujer perfecta para mí.	2	Oh sí...Lo que tú digas! Eres el único dragón que puede compararse a mí (Lo besas)	0	Te estás describiendo a tí mismo!!! Y suena a ILUSO y SOBERBIO!!!	23	Por favor cambiemos de tema	14
31	Ehh...Sí? (Hace una mueca) ...Bueno! Pues tampoco es tan buen tipo. Seguro te rompería el corazón, con todas las fans que tiene.	4	Ahh, así que este… Ed Sheeran… es un tipo malo?	32	Pero no lo amo tanto como a tí!	11	Oh! En serio?	32
32	Sí! Sólo piensa en sí mismo.	1	Yo lo quiero igual! (Sonrisa sugestiva)	33	Como alguien que yo conozco	20	OK, cambiemos de tema!!!	14
33	En serio? (Se sonroja) Qué generosa eres! Me alegra estar con alguien tan comprensivo como tú…! Igual a mí!	2	Gemelos…(lo besas)	0	Creo que voy a vomitar…	23	Aléjate de mí!!!!!!!!!!	-1